index,is_goal
19982,0.0
19983,0.0
19986,0.0
19990,1.0
19993,1.0
19995,0.0
20006,1.0
20014,0.0
20018,0.0
20020,1.0
20022,0.0
20024,1.0
20033,0.0
20035,0.0
20037,0.0
20038,1.0
20039,0.0
20044,1.0
20045,0.0
20047,0.0
20059,0.0
20061,0.0
20064,0.0
20067,0.0
20073,1.0
20086,1.0
20096,0.0
20110,0.0
20116,0.0
20124,1.0
20128,1.0
20133,0.0
20134,0.0
20138,0.0
20141,1.0
20146,0.0
20153,1.0
20156,0.0
20157,0.0
20161,1.0
20168,0.0
20178,0.0
20201,0.0
20206,1.0
20214,1.0
20215,1.0
20216,1.0
20217,1.0
20218,0.0
20225,0.0
20235,0.0
20238,0.0
20245,0.0
20246,1.0
20252,0.0
20254,0.0
20267,0.0
20269,1.0
20270,0.0
20278,1.0
20279,0.0
20281,1.0
20282,1.0
20294,0.0
20301,0.0
20304,1.0
20305,1.0
20307,0.0
20308,1.0
20310,0.0
20323,0.0
20329,0.0
20334,1.0
20343,0.0
20348,1.0
20355,0.0
20357,1.0
20359,0.0
20361,1.0
20377,0.0
20390,1.0
20393,0.0
20396,1.0
20402,0.0
20404,0.0
20414,1.0
20416,0.0
20419,0.0
20424,1.0
20429,1.0
20434,1.0
20442,0.0
20445,1.0
20457,0.0
20458,0.0
20461,0.0
20466,0.0
20469,1.0
20481,0.0
20488,0.0
20494,0.0
20495,0.0
20496,1.0
20504,0.0
20508,1.0
20519,0.0
20521,0.0
20534,0.0
20538,1.0
20543,0.0
20546,0.0
20553,0.0
20555,0.0
20556,1.0
20565,0.0
20567,1.0
20574,0.0
20576,1.0
20592,1.0
20595,0.0
20596,1.0
20601,1.0
20602,1.0
20608,1.0
20611,0.0
20617,0.0
20620,1.0
20627,0.0
20633,1.0
20636,0.0
20640,0.0
20641,1.0
20646,0.0
20654,0.0
20655,0.0
20660,0.0
20663,1.0
20673,1.0
20678,0.0
20679,0.0
20682,1.0
20686,0.0
20687,1.0
20692,0.0
20694,1.0
20695,0.0
20698,0.0
20700,0.0
20701,0.0
20703,0.0
20720,0.0
20724,0.0
20730,0.0
20736,0.0
20740,1.0
20741,0.0
20752,0.0
20755,0.0
20768,0.0
20770,0.0
20773,0.0
20776,0.0
20780,0.0
20791,0.0
20796,0.0
20807,1.0
20809,0.0
20812,0.0
20819,0.0
20822,1.0
20825,1.0
20828,1.0
20831,0.0
20832,0.0
20836,0.0
20837,0.0
20838,0.0
20839,0.0
20846,0.0
20855,1.0
20860,0.0
20862,0.0
20868,1.0
20874,0.0
20876,1.0
20888,0.0
20893,0.0
20900,0.0
20918,1.0
20922,0.0
20934,1.0
20936,0.0
20938,1.0
20939,0.0
20942,0.0
20945,1.0
20948,0.0
20949,0.0
20957,1.0
20960,1.0
20964,0.0
20966,1.0
20968,0.0
20969,0.0
20973,1.0
20974,1.0
20986,0.0
20994,0.0
20995,0.0
20997,1.0
21001,0.0
21011,1.0
21012,1.0
21013,0.0
21014,0.0
21016,0.0
21019,0.0
21027,0.0
21030,0.0
21035,0.0
21038,0.0
21039,0.0
21047,0.0
21048,0.0
21050,0.0
21053,0.0
21060,1.0
21069,0.0
21071,0.0
21078,0.0
21087,0.0
21089,0.0
21090,0.0
21092,0.0
21103,0.0
21113,0.0
21116,0.0
21119,0.0
21120,0.0
21131,0.0
21135,0.0
21138,0.0
21139,0.0
21145,1.0
21149,0.0
21163,0.0
21176,1.0
21177,0.0
21179,1.0
21197,0.0
21202,0.0
21209,0.0
21216,0.0
21217,0.0
21219,0.0
21221,0.0
21227,0.0
21235,0.0
21238,0.0
21246,0.0
21259,0.0
21264,0.0
21266,0.0
21270,0.0
21278,0.0
21285,0.0
21287,0.0
21293,0.0
21297,0.0
21298,1.0
21299,0.0
21303,0.0
21305,0.0
21306,0.0
21308,0.0
21310,0.0
21325,0.0
21330,0.0
21331,1.0
21341,1.0
21344,1.0
21347,1.0
21352,1.0
21356,0.0
21357,1.0
21368,0.0
21369,1.0
21370,0.0
21372,0.0
21384,0.0
21391,0.0
21400,1.0
21402,0.0
21405,1.0
21412,0.0
21413,0.0
21415,1.0
21422,1.0
21426,0.0
21441,1.0
21442,0.0
21447,0.0
21451,0.0
21458,0.0
21462,0.0
21466,0.0
21473,0.0
21483,1.0
21487,0.0
21494,0.0
21497,0.0
21501,0.0
21502,0.0
21509,1.0
21512,1.0
21515,1.0
21532,1.0
21534,0.0
21538,0.0
21540,0.0
21543,1.0
21553,0.0
21561,0.0
21568,0.0
21571,1.0
21577,0.0
21578,0.0
21579,1.0
21583,0.0
21588,1.0
21593,0.0
21594,0.0
21597,0.0
21598,0.0
21605,0.0
21622,0.0
21629,1.0
21638,1.0
21640,0.0
21644,0.0
21646,0.0
21647,0.0
21656,0.0
21670,0.0
21672,0.0
21676,0.0
21677,0.0
21687,0.0
21695,0.0
21698,0.0
21699,0.0
21702,0.0
21709,0.0
21720,0.0
21726,0.0
21727,0.0
21730,0.0
21740,0.0
21742,0.0
21743,1.0
21747,0.0
21749,0.0
21752,0.0
21755,0.0
21762,0.0
21766,0.0
21767,0.0
21771,1.0
21773,0.0
21774,0.0
21779,0.0
21785,0.0
21786,0.0
21804,0.0
21827,0.0
21830,0.0
21836,0.0
21841,0.0
21845,0.0
21848,0.0
21855,1.0
21857,0.0
21861,0.0
21863,0.0
21866,0.0
21878,0.0
21880,0.0
21882,0.0
21884,0.0
21890,0.0
21891,0.0
21901,0.0
21908,0.0
21909,0.0
21913,0.0
21917,0.0
21918,0.0
21921,1.0
21925,0.0
21929,0.0
21930,0.0
21933,0.0
21939,0.0
21944,0.0
21947,1.0
21952,0.0
21953,0.0
21955,0.0
21962,1.0
21969,0.0
21970,1.0
21980,0.0
21983,0.0
21989,0.0
21996,0.0
21998,0.0
22000,0.0
22001,0.0
22009,0.0
22012,0.0
22021,0.0
22023,0.0
22027,0.0
22028,1.0
22041,0.0
22044,0.0
22048,0.0
22049,0.0
22058,0.0
22063,0.0
22066,0.0
22068,0.0
22073,0.0
22081,0.0
22083,0.0
22089,0.0
22095,1.0
22099,0.0
22104,0.0
22105,1.0
22118,0.0
22125,0.0
22129,0.0
22151,1.0
22154,0.0
22159,1.0
22163,0.0
22169,0.0
22172,0.0
22176,0.0
22185,0.0
22192,0.0
22193,0.0
22194,0.0
22197,0.0
22198,0.0
22205,0.0
22207,0.0
22208,0.0
22209,1.0
22216,0.0
22219,0.0
22221,1.0
22231,0.0
22243,0.0
22244,0.0
22249,0.0
22255,1.0
22260,1.0
22263,0.0
22269,0.0
22278,0.0
22279,0.0
22283,0.0
22287,0.0
22292,0.0
22296,1.0
22301,0.0
22306,1.0
22309,0.0
22315,1.0
22318,0.0
22323,0.0
22325,0.0
22326,0.0
22328,0.0
22330,1.0
22339,1.0
22341,0.0
22346,0.0
22350,0.0
22356,0.0
22357,0.0
22360,0.0
22361,1.0
22364,0.0
22370,1.0
22372,0.0
22390,1.0
22403,0.0
22408,0.0
22410,0.0
22423,0.0
22427,1.0
22435,0.0
22443,0.0
22444,0.0
22450,0.0
22451,0.0
22455,0.0
22462,0.0
22463,0.0
22466,1.0
22471,0.0
22484,1.0
22487,0.0
22490,0.0
22496,0.0
22503,0.0
22504,0.0
22507,0.0
22515,0.0
22521,0.0
22526,0.0
22542,1.0
22548,0.0
22549,0.0
22550,1.0
22556,0.0
22561,0.0
22564,0.0
22566,0.0
22571,0.0
22574,0.0
22577,0.0
22578,0.0
22579,0.0
22580,0.0
22590,0.0
22592,0.0
22596,0.0
22599,1.0
22601,0.0
22602,0.0
22615,0.0
22616,0.0
22621,0.0
22622,0.0
22623,0.0
22627,0.0
22633,0.0
22639,0.0
22640,0.0
22652,0.0
22659,0.0
22671,0.0
22673,0.0
22688,0.0
22693,1.0
22697,0.0
22704,0.0
22708,1.0
22710,0.0
22713,1.0
22714,0.0
22728,1.0
22729,0.0
22732,1.0
22747,0.0
22749,0.0
22753,0.0
22755,0.0
22757,1.0
22766,1.0
22767,0.0
22768,0.0
22775,0.0
22777,0.0
22779,0.0
22781,0.0
22788,0.0
22796,0.0
22798,1.0
22803,0.0
22813,0.0
22817,1.0
22820,0.0
22822,0.0
22830,0.0
22840,0.0
22846,0.0
22847,1.0
22859,0.0
22861,0.0
22868,0.0
22874,1.0
22876,0.0
22886,0.0
22891,0.0
22898,0.0
22899,1.0
22900,0.0
22906,0.0
22908,0.0
22915,0.0
22918,0.0
22921,0.0
22925,0.0
22926,0.0
22927,0.0
22929,0.0
22930,0.0
22933,0.0
22936,0.0
22938,1.0
22948,0.0
22950,0.0
22954,0.0
22955,0.0
22964,1.0
22965,1.0
22967,1.0
22971,0.0
22974,0.0
22977,0.0
22980,0.0
22987,0.0
22993,0.0
22995,0.0
22996,0.0
23002,0.0
23010,1.0
23015,0.0
23027,0.0
23028,1.0
23030,0.0
23034,0.0
23037,0.0
23041,0.0
23048,1.0
23050,1.0
23052,0.0
23056,1.0
23057,0.0
23062,0.0
23063,0.0
23066,0.0
23070,0.0
23074,1.0
23076,1.0
23081,0.0
23089,0.0
23090,0.0
23093,0.0
23096,0.0
23102,0.0
23106,1.0
23116,0.0
23119,0.0
23121,0.0
23123,0.0
23125,1.0
23128,1.0
23135,1.0
23140,0.0
23141,1.0
23146,0.0
23153,0.0
23158,0.0
23161,0.0
23164,0.0
23170,1.0
23172,0.0
23174,0.0
23178,1.0
23181,1.0
23184,0.0
23187,0.0
23188,0.0
23190,0.0
23208,0.0
23213,0.0
23214,0.0
23220,0.0
23227,1.0
23232,0.0
23240,1.0
23251,0.0
23254,0.0
23256,0.0
23262,0.0
23266,0.0
23280,0.0
23281,0.0
23288,0.0
23291,1.0
23294,0.0
23295,0.0
23296,0.0
23300,0.0
23301,0.0
23303,0.0
23308,0.0
23311,1.0
23315,0.0
23320,0.0
23333,0.0
23341,0.0
23343,0.0
23349,0.0
23350,0.0
23366,1.0
23367,0.0
23373,0.0
23377,0.0
23384,0.0
23386,0.0
23387,0.0
23388,1.0
23398,1.0
23402,0.0
23405,1.0
23407,0.0
23413,0.0
23414,0.0
23418,1.0
23435,0.0
23438,1.0
23443,0.0
23444,0.0
23447,0.0
23449,0.0
23454,0.0
23468,0.0
23471,0.0
23476,0.0
23477,1.0
23478,1.0
23480,1.0
23486,0.0
23489,0.0
23490,1.0
23491,1.0
23493,0.0
23495,0.0
23496,0.0
23505,0.0
23514,1.0
23527,0.0
23531,0.0
23547,1.0
23548,0.0
23550,0.0
23551,0.0
23554,0.0
23555,0.0
23558,0.0
23563,0.0
23582,0.0
23591,0.0
23596,1.0
23600,0.0
23604,1.0
23614,0.0
23615,0.0
23618,0.0
23620,1.0
23621,0.0
23625,1.0
23634,0.0
23636,0.0
23639,0.0
23643,0.0
23645,0.0
23654,0.0
23671,0.0
23672,0.0
23681,0.0
23682,0.0
23698,0.0
23701,0.0
23703,1.0
23705,0.0
23706,1.0
23712,0.0
23713,0.0
23715,0.0
23717,1.0
23720,0.0
23726,1.0
23734,0.0
23736,0.0
23743,0.0
23748,1.0
23754,1.0
23768,1.0
23771,0.0
23772,0.0
23773,0.0
23778,0.0
23779,0.0
23781,1.0
23792,1.0
23794,0.0
23796,1.0
23802,1.0
23814,1.0
23827,1.0
23829,1.0
23830,1.0
23832,1.0
23833,1.0
23843,0.0
23844,1.0
23851,1.0
23854,1.0
23856,0.0
23866,0.0
23871,1.0
23873,0.0
23879,0.0
23882,1.0
23885,0.0
23897,0.0
23899,0.0
23902,0.0
23903,0.0
23906,0.0
23907,0.0
23911,0.0
23915,0.0
23916,0.0
23917,0.0
23921,0.0
23927,0.0
23939,1.0
23943,0.0
23944,1.0
23946,0.0
23950,0.0
23955,0.0
23961,0.0
23965,0.0
23969,0.0
23970,0.0
23975,0.0
23979,0.0
23986,1.0
23987,0.0
23992,0.0
23996,0.0
23997,0.0
23998,1.0
24009,0.0
24014,0.0
24022,0.0
24025,0.0
24026,1.0
24032,0.0
24045,0.0
24059,0.0
24061,0.0
24064,1.0
24066,1.0
24069,0.0
24070,0.0
24072,0.0
24078,0.0
24081,1.0
24083,0.0
24088,0.0
24093,0.0
24095,0.0
24099,0.0
24104,0.0
24105,0.0
24107,1.0
24110,1.0
24116,0.0
24119,1.0
24124,0.0
24133,0.0
24139,1.0
24150,0.0
24152,0.0
24153,0.0
24155,0.0
24160,0.0
24161,1.0
24164,0.0
24165,0.0
24169,1.0
24172,1.0
24175,0.0
24180,0.0
24181,1.0
24186,0.0
24187,0.0
24189,0.0
24200,1.0
24210,1.0
24214,1.0
24215,1.0
24218,0.0
24220,1.0
24221,1.0
24237,1.0
24239,1.0
24242,0.0
24244,0.0
24246,0.0
24250,0.0
24255,1.0
24257,0.0
24260,0.0
24262,0.0
24263,0.0
24265,0.0
24272,0.0
24277,0.0
24288,1.0
24291,0.0
24292,0.0
24297,1.0
24298,0.0
24302,1.0
24303,0.0
24304,0.0
24322,1.0
24328,0.0
24340,0.0
24344,1.0
24349,0.0
24352,0.0
24357,1.0
24360,0.0
24363,1.0
24366,1.0
24369,1.0
24376,0.0
24379,0.0
24380,0.0
24386,0.0
24389,1.0
24390,0.0
24407,1.0
24408,1.0
24412,0.0
24415,0.0
24426,1.0
24433,1.0
24438,0.0
24442,0.0
24447,0.0
24453,1.0
24454,0.0
24460,0.0
24462,1.0
24463,0.0
24467,0.0
24468,0.0
24498,1.0
24500,0.0
24507,0.0
24516,0.0
24518,0.0
24519,1.0
24537,1.0
24539,1.0
24549,0.0
24551,0.0
24560,0.0
24576,1.0
24578,0.0
24579,0.0
24581,0.0
24589,0.0
24590,0.0
24591,1.0
24598,0.0
24601,0.0
24605,0.0
24610,1.0
24611,0.0
24616,0.0
24618,0.0
24622,1.0
24629,0.0
24632,1.0
24633,1.0
24634,0.0
24637,0.0
24640,0.0
24642,0.0
24643,0.0
24644,1.0
24648,0.0
24649,0.0
24651,1.0
24654,0.0
24655,0.0
24660,0.0
24662,1.0
24666,0.0
24668,1.0
24669,0.0
24681,0.0
24694,1.0
24697,0.0
24698,1.0
24701,0.0
24702,1.0
24709,0.0
24716,0.0
24723,1.0
24727,0.0
24730,0.0
24736,0.0
24739,0.0
24742,0.0
24743,1.0
24754,1.0
24756,0.0
24760,0.0
24764,0.0
24765,0.0
24775,1.0
24786,1.0
24788,0.0
24790,0.0
24791,0.0
24803,0.0
24806,1.0
24811,0.0
24815,0.0
24816,0.0
24819,0.0
24827,0.0
24830,0.0
24831,0.0
24835,0.0
24841,1.0
24845,0.0
24846,0.0
24847,1.0
24850,1.0
24854,1.0
24855,0.0
24870,1.0
24872,0.0
24873,0.0
24876,0.0
24884,0.0
24888,0.0
24891,0.0
24896,0.0
24898,1.0
24907,1.0
24912,1.0
24917,1.0
24922,0.0
24932,0.0
24935,0.0
24947,0.0
24950,0.0
24968,0.0
24970,0.0
24972,1.0
24992,1.0
24995,0.0
24997,1.0
24999,1.0
25000,1.0
25001,0.0
25002,1.0
25008,1.0
25023,0.0
25025,0.0
25026,1.0
25029,1.0
25033,0.0
25036,1.0
25037,0.0
25042,1.0
25049,0.0
25054,0.0
25056,0.0
25066,1.0
25071,1.0
25074,0.0
25078,1.0
25080,0.0
25084,0.0
25085,0.0
25092,0.0
25096,1.0
25102,1.0
25103,0.0
25108,1.0
25111,1.0
25112,0.0
25113,0.0
25118,0.0
25120,0.0
25121,1.0
25123,1.0
25130,0.0
25133,0.0
25139,0.0
25140,0.0
25143,0.0
25146,1.0
25147,1.0
25148,0.0
25154,0.0
25168,1.0
25176,1.0
25177,0.0
25178,0.0
25179,1.0
25190,1.0
25198,0.0
25231,0.0
25240,0.0
25241,0.0
25242,0.0
25245,0.0
25258,1.0
25262,0.0
25264,1.0
25277,1.0
25279,0.0
25280,0.0
25283,0.0
25285,1.0
25287,0.0
25317,1.0
25329,1.0
25332,0.0
25336,0.0
25338,0.0
25339,1.0
25345,0.0
25348,1.0
25350,0.0
25352,0.0
25360,1.0
25363,0.0
25365,0.0
25367,1.0
25368,1.0
25369,1.0
25374,0.0
25375,1.0
25376,0.0
25378,0.0
25381,1.0
25385,1.0
25388,1.0
25398,0.0
25399,1.0
25400,1.0
25406,0.0
25408,0.0
25411,0.0
25415,0.0
25417,0.0
25422,0.0
25427,1.0
25435,0.0
25438,0.0
25441,0.0
25444,1.0
25445,0.0
25452,0.0
25455,0.0
25457,0.0
25459,1.0
25460,0.0
25467,1.0
25468,0.0
25469,0.0
25470,1.0
25474,0.0
25479,1.0
25481,0.0
25500,1.0
25503,1.0
25510,0.0
25514,0.0
25515,0.0
25517,1.0
25527,0.0
25530,0.0
25532,0.0
25542,0.0
25547,0.0
25552,0.0
25563,0.0
25570,0.0
25571,1.0
25575,0.0
25576,0.0
25586,0.0
25587,0.0
25590,0.0
25595,0.0
25597,0.0
25606,0.0
25610,0.0
25616,0.0
25617,1.0
25619,0.0
25620,0.0
25622,0.0
25625,0.0
25627,0.0
25632,1.0
25636,0.0
25643,1.0
25650,0.0
25661,0.0
25662,0.0
25672,1.0
25677,0.0
25684,0.0
25687,0.0
25690,0.0
25701,1.0
25705,0.0
25706,0.0
25709,1.0
25718,1.0
25722,0.0
25724,0.0
25730,0.0
25731,0.0
25734,1.0
25739,1.0
25758,0.0
25760,0.0
25768,0.0
25771,1.0
25773,0.0
25778,1.0
25780,0.0
25783,1.0
25789,1.0
25795,1.0
25802,0.0
25805,0.0
25815,0.0
25829,0.0
25846,0.0
25849,0.0
25851,1.0
25855,0.0
25860,0.0
25865,0.0
25866,1.0
25867,0.0
25868,0.0
25876,1.0
25877,0.0
25889,0.0
25897,1.0
25898,0.0
25905,1.0
25906,1.0
25912,0.0
25914,1.0
25927,0.0
25931,1.0
25933,1.0
25937,0.0
25938,0.0
25945,1.0
25950,1.0
25958,1.0
25960,0.0
25963,1.0
25968,1.0
25977,0.0
25979,0.0
25985,0.0
25991,0.0
25997,0.0
25999,1.0
26001,0.0
26005,0.0
26008,0.0
26015,1.0
26022,1.0
26037,1.0
26040,0.0
26042,0.0
26049,1.0
26050,1.0
26052,0.0
26056,0.0
26059,0.0
26061,0.0
26063,1.0
26066,1.0
26067,0.0
26071,0.0
26073,0.0
26074,0.0
26080,1.0
26107,1.0
26111,1.0
26112,0.0
26114,0.0
26121,0.0
26134,0.0
26135,0.0
26138,0.0
26146,1.0
26154,0.0
26161,1.0
26164,0.0
26172,0.0
26176,0.0
26178,0.0
26183,1.0
26189,0.0
26203,0.0
26204,0.0
26211,1.0
26214,0.0
26222,0.0
26226,0.0
26231,1.0
26236,1.0
26242,0.0
26245,0.0
26247,1.0
26248,1.0
26259,0.0
26262,0.0
26266,1.0
26268,0.0
26270,0.0
26272,0.0
26281,0.0
26285,0.0
26296,0.0
26305,0.0
26308,0.0
26312,0.0
26318,0.0
26328,0.0
26329,1.0
26332,0.0
26336,0.0
26340,0.0
26360,1.0
26364,0.0
26365,0.0
26366,0.0
26375,1.0
26377,0.0
26381,0.0
26385,0.0
26388,0.0
26390,0.0
26399,0.0
26400,0.0
26406,0.0
26414,0.0
26418,1.0
26420,1.0
26421,0.0
26422,1.0
26423,0.0
26440,1.0
26441,0.0
26443,0.0
26445,1.0
26446,0.0
26447,0.0
26450,0.0
26458,0.0
26464,1.0
26465,0.0
26473,0.0
26475,0.0
26480,0.0
26486,1.0
26500,0.0
26502,1.0
26512,1.0
26516,0.0
26526,1.0
26533,0.0
26534,1.0
26544,0.0
26549,0.0
26557,0.0
26570,1.0
26571,1.0
26572,1.0
26574,0.0
26577,1.0
26582,1.0
26583,1.0
26589,0.0
26592,0.0
26601,0.0
26605,0.0
26607,0.0
26612,1.0
26614,0.0
26615,0.0
26617,0.0
26618,0.0
26627,1.0
26629,0.0
26634,0.0
26644,0.0
26647,0.0
26650,0.0
26652,1.0
26659,0.0
26662,0.0
26663,0.0
26664,1.0
26666,0.0
26672,0.0
26674,0.0
26675,0.0
26676,0.0
26678,0.0
26686,1.0
26688,1.0
26696,1.0
26731,0.0
26736,1.0
26746,1.0
26747,0.0
26748,0.0
26753,1.0
26758,0.0
26759,1.0
26764,0.0
26768,0.0
26770,0.0
26775,0.0
26777,0.0
26779,1.0
26782,0.0
26784,0.0
26799,0.0
26803,0.0
26811,0.0
26815,0.0
26822,1.0
26829,0.0
26833,1.0
26835,1.0
26840,1.0
26844,0.0
26848,0.0
26853,1.0
26857,0.0
26859,0.0
26865,0.0
26870,0.0
26872,0.0
26890,0.0
26904,1.0
26906,0.0
26919,1.0
26923,0.0
26929,0.0
26940,0.0
26941,0.0
26943,0.0
26948,1.0
26951,1.0
26955,0.0
26972,0.0
26976,0.0
26988,1.0
26992,0.0
26996,0.0
26998,1.0
27012,0.0
27020,0.0
27022,0.0
27024,0.0
27026,0.0
27030,0.0
27031,1.0
27033,0.0
27035,0.0
27044,0.0
27049,0.0
27050,1.0
27054,1.0
27055,0.0
27056,0.0
27059,0.0
27060,1.0
27065,1.0
27069,0.0
27072,0.0
27076,0.0
27084,0.0
27085,0.0
27098,0.0
27104,0.0
27108,0.0
27124,0.0
27134,0.0
27138,0.0
27139,1.0
27140,0.0
27141,0.0
27143,0.0
27147,0.0
27153,0.0
27159,0.0
27161,1.0
27174,0.0
27175,0.0
27176,1.0
27177,0.0
27196,0.0
27200,0.0
27203,1.0
27204,0.0
27205,0.0
27206,0.0
27207,0.0
27215,0.0
27223,0.0
27229,0.0
27233,0.0
27237,0.0
27240,0.0
27248,1.0
27250,0.0
27251,0.0
27255,1.0
27256,0.0
27262,0.0
27267,0.0
27268,0.0
27270,0.0
27275,0.0
27278,1.0
27287,0.0
27294,0.0
27298,0.0
27301,0.0
27303,0.0
27315,0.0
27317,0.0
27329,0.0
27332,0.0
27334,1.0
27335,1.0
27338,0.0
27340,1.0
27341,0.0
27344,0.0
27346,0.0
27353,0.0
27360,0.0
27374,1.0
27386,1.0
27389,0.0
27391,1.0
27398,0.0
27402,0.0
27409,1.0
27411,0.0
27412,0.0
27422,0.0
27426,1.0
27428,1.0
27431,0.0
27435,1.0
27436,0.0
27440,0.0
27443,1.0
27444,0.0
27447,1.0
27453,0.0
27454,0.0
27458,0.0
27464,0.0
27467,1.0
27476,0.0
27477,1.0
27478,0.0
27480,1.0
27482,0.0
27485,0.0
27497,0.0
27504,0.0
27506,0.0
27508,0.0
27513,0.0
27516,0.0
27526,1.0
27534,0.0
27543,0.0
27544,0.0
27555,0.0
27562,0.0
27564,0.0
27568,0.0
27583,0.0
27584,0.0
27588,0.0
27591,0.0
27599,0.0
27604,0.0
27607,1.0
27608,0.0
27610,0.0
27620,0.0
27625,0.0
27627,0.0
27628,0.0
27644,1.0
27650,0.0
27653,0.0
27655,0.0
27662,0.0
27666,1.0
27672,0.0
27676,0.0
27677,0.0
27679,1.0
27680,0.0
27683,0.0
27687,0.0
27695,0.0
27704,0.0
27705,1.0
27706,0.0
27708,1.0
27719,0.0
27721,0.0
27723,1.0
27732,0.0
27733,1.0
27738,0.0
27745,1.0
27747,0.0
27750,1.0
27754,0.0
27756,1.0
27776,0.0
27782,0.0
27794,0.0
27804,0.0
27809,1.0
27810,1.0
27814,0.0
27819,0.0
27822,0.0
27824,0.0
27829,1.0
27852,0.0
27854,0.0
27855,0.0
27864,0.0
27867,0.0
27872,0.0
27882,0.0
27884,0.0
27886,1.0
27889,1.0
27898,0.0
27920,0.0
27923,0.0
27926,0.0
27928,0.0
27931,0.0
27942,0.0
27944,0.0
27951,0.0
27956,1.0
27959,0.0
27965,0.0
27967,1.0
27979,1.0
27983,1.0
27992,1.0
27993,0.0
27994,0.0
28001,1.0
28003,1.0
28005,0.0
28014,1.0
28027,0.0
28041,1.0
28042,0.0
28054,1.0
28060,0.0
28062,0.0
28076,0.0
28088,0.0
28089,1.0
28092,0.0
28094,0.0
28095,0.0
28097,1.0
28098,0.0
28109,0.0
28110,0.0
28114,0.0
28122,0.0
28124,1.0
28125,1.0
28128,1.0
28130,0.0
28138,0.0
28144,1.0
28145,0.0
28146,0.0
28152,1.0
28154,0.0
28159,0.0
28165,1.0
28166,0.0
28168,0.0
28175,0.0
28180,1.0
28183,0.0
28184,0.0
28186,1.0
28188,0.0
28192,0.0
28194,1.0
28202,0.0
28205,0.0
28208,0.0
28209,0.0
28210,0.0
28215,0.0
28222,0.0
28223,1.0
28230,0.0
28233,0.0
28234,1.0
28247,0.0
28249,0.0
28254,0.0
28265,0.0
28276,0.0
28285,0.0
28287,0.0
28288,0.0
28289,0.0
28295,0.0
28299,1.0
28305,0.0
28306,0.0
28308,0.0
28311,0.0
28322,0.0
28326,0.0
28335,0.0
28344,0.0
28354,0.0
28360,0.0
28361,0.0
28364,0.0
28370,1.0
28373,0.0
28376,1.0
28379,0.0
28380,1.0
28381,0.0
28384,1.0
28392,0.0
28393,1.0
28404,0.0
28412,0.0
28425,1.0
28427,0.0
28428,1.0
28430,1.0
28441,0.0
28444,0.0
28447,0.0
28448,0.0
28456,1.0
28458,1.0
28461,0.0
28464,0.0
28469,0.0
28477,0.0
28489,0.0
28491,0.0
28498,0.0
28499,0.0
28503,1.0
28505,1.0
28508,0.0
28512,0.0
28515,1.0
28518,1.0
28523,0.0
28525,0.0
28526,0.0
28527,0.0
28532,0.0
28546,0.0
28547,0.0
28550,0.0
28562,0.0
28563,1.0
28565,0.0
28567,1.0
28578,0.0
28579,0.0
28588,0.0
28589,1.0
28605,0.0
28609,0.0
28612,0.0
28614,0.0
28618,1.0
28628,0.0
28632,0.0
28634,1.0
28645,1.0
28647,1.0
28650,0.0
28659,1.0
28680,1.0
28682,1.0
28687,0.0
28692,0.0
28695,0.0
28702,1.0
28708,0.0
28711,1.0
28717,0.0
28718,0.0
28726,0.0
28729,0.0
28731,1.0
28739,0.0
28746,0.0
28751,1.0
28756,0.0
28763,0.0
28764,0.0
28769,1.0
28771,1.0
28774,0.0
28782,0.0
28785,0.0
28795,0.0
28798,0.0
28805,0.0
28806,0.0
28814,0.0
28817,0.0
28819,0.0
28822,0.0
28823,0.0
28830,1.0
28833,0.0
28840,0.0
28844,0.0
28847,1.0
28849,0.0
28870,0.0
28879,1.0
28881,0.0
28883,0.0
28903,0.0
28905,1.0
28906,0.0
28918,0.0
28919,1.0
28927,0.0
28934,0.0
28935,0.0
28944,0.0
28949,0.0
28956,1.0
28962,0.0
28973,1.0
28979,0.0
28987,1.0
28989,0.0
28998,0.0
29000,0.0
29003,0.0
29005,0.0
29011,0.0
29017,1.0
29026,0.0
29029,0.0
29031,0.0
29038,0.0
29042,1.0
29051,0.0
29055,1.0
29059,1.0
29063,1.0
29067,0.0
29068,0.0
29073,0.0
29075,0.0
29077,0.0
29080,0.0
29084,0.0
29087,1.0
29090,0.0
29091,1.0
29092,0.0
29093,0.0
29107,1.0
29109,1.0
29113,0.0
29114,0.0
29117,0.0
29124,0.0
29126,1.0
29129,1.0
29139,0.0
29149,0.0
29151,0.0
29152,1.0
29154,0.0
29160,1.0
29164,0.0
29166,1.0
29172,0.0
29173,0.0
29179,0.0
29184,0.0
29189,0.0
29191,1.0
29192,0.0
29193,0.0
29198,0.0
29219,0.0
29230,0.0
29233,1.0
29236,0.0
29239,0.0
29246,0.0
29255,0.0
29274,0.0
29277,0.0
29279,0.0
29285,1.0
29287,0.0
29304,1.0
29326,1.0
29328,1.0
29330,0.0
29332,0.0
29334,0.0
29341,1.0
29343,0.0
29351,0.0
29352,0.0
29357,0.0
29359,0.0
29361,0.0
29372,0.0
29388,1.0
29391,1.0
29392,1.0
29394,1.0
29400,0.0
29402,0.0
29404,0.0
29409,0.0
29419,0.0
29422,0.0
29426,1.0
29428,0.0
29431,0.0
29439,1.0
29446,0.0
29447,0.0
29451,0.0
29454,0.0
29460,0.0
29465,0.0
29473,0.0
29475,0.0
29478,1.0
29485,0.0
29493,0.0
29496,0.0
